Comparing 18_45_thrdscan.txt and 18_50_thrdscan.txt:

There are 758 changes in the threads.
There are 173 New Threads.
There are 258 Terminated Threads.
There are 264 distinct TIDs that have changed.
Key change counts:
  Offset: 230
  PID: 226
  CreateTime: 230
  ExitTime: 42
  StartAddress: 30

(196, 'Changed Offset', '0xa0851a86d080', '0xa08517eb2080')
(7680, 'Terminated Thread', {'Offset': '0xa0851aedc040', 'PID': 992, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:41:00.000000 ', 'ExitTime': '-'})
(3584, 'Terminated Thread', {'Offset': '0xa0851b1cb040', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:04:15.000000 ', 'ExitTime': '-'})
(5632, 'Terminated Thread', {'Offset': '0xa0851db93080', 'PID': 6968, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:17.000000 ', 'ExitTime': '2024-06-11 18:42:26.000000 '})
(4612, 'Terminated Thread', {'Offset': '0xa0851aca2080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:25.000000 ', 'ExitTime': '-'})
(6660, 'Terminated Thread', {'Offset': '0xa0851d9b2080', 'PID': 2012, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:16.000000 ', 'ExitTime': '2024-06-11 18:42:16.000000 '})
(3592, 'Terminated Thread', {'Offset': '0xa0851b66c080', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:05.000000 ', 'ExitTime': '-'})
(1544, 'Terminated Thread', {'Offset': '0xa0851b698040', 'PID': 3424, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:17.000000 ', 'ExitTime': '-'})
(6668, 'Terminated Thread', {'Offset': '0xa0851a68b080', 'PID': 1448, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:39.000000 ', 'ExitTime': '-'})
(7692, 'Terminated Thread', {'Offset': '0xa0851b1c2080', 'PID': 3848, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:18:16.000000 ', 'ExitTime': '2024-06-11 17:25:44.000000 '})
(5644, 'Terminated Thread', {'Offset': '0xa0851b9f3080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(1548, 'Terminated Thread', {'Offset': '0xa0851dbea080', 'PID': 2984, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:27:11.000000 ', 'ExitTime': '2024-06-11 18:29:23.000000 '})
(7696, 'Terminated Thread', {'Offset': '0xa0851a50d040', 'PID': 3044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:01.000000 ', 'ExitTime': '-'})
(4116, 'Terminated Thread', {'Offset': '0xa0851a13a040', 'PID': 2672, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:22.000000 ', 'ExitTime': '-'})
(6676, 'Terminated Thread', {'Offset': '0xa08516eb4080', 'PID': 2672, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:22.000000 ', 'ExitTime': '-'})
(2580, 'Terminated Thread', {'Offset': '0xa0851bd68080', 'PID': 3848, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:23:04.000000 ', 'ExitTime': '2024-06-11 17:25:44.000000 '})
(3092, 'Terminated Thread', {'Offset': '0xa0851a5a0040', 'PID': 4256, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:17.000000 ', 'ExitTime': '2024-06-11 18:45:02.000000 '})
(32, 'Terminated Thread', {'Offset': '0xa0851b69d080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:25.000000 ', 'ExitTime': '-'})
(3616, 'Terminated Thread', {'Offset': '0xa0851c1da080', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:32:12.000000 ', 'ExitTime': '-'})
(6180, 'Terminated Thread', {'Offset': '0xa0851d97d040', 'PID': 6376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:27:36.000000 ', 'ExitTime': '2024-06-11 17:29:33.000000 '})
(4648, 'Terminated Thread', {'Offset': '0xa0851b1af080', 'PID': 668, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:20.000000 ', 'ExitTime': '-'})
(7728, 'Terminated Thread', {'Offset': '0xa0851b05b080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(6708, 'Terminated Thread', {'Offset': '0xa08517e10040', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:01.000000 ', 'ExitTime': '-'})
(564, 'Terminated Thread', {'Offset': '0xa0851d8a8040', 'PID': 1184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:49:14.000000 ', 'ExitTime': '-'})
(2104, 'Terminated Thread', {'Offset': '0xa0851a9ad040', 'PID': 4, 'StartAddress': '0xf800752c3ce0', 'CreateTime': '2024-06-11 18:42:20.000000 ', 'ExitTime': '-'})
(2616, 'Terminated Thread', {'Offset': '0xa0851da0b080', 'PID': 1564, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:44.000000 ', 'ExitTime': '-'})
(4156, 'Terminated Thread', {'Offset': '0xa0851a3be040', 'PID': 2984, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:22.000000 ', 'ExitTime': '-'})
(2620, 'Terminated Thread', {'Offset': '0xa08517eb1080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:51:38.000000 ', 'ExitTime': '-'})
(1084, 'Terminated Thread', {'Offset': '0xa0851b2d2080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(6208, 'Terminated Thread', {'Offset': '0xa0851b6d2080', 'PID': 5556, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:07.000000 ', 'ExitTime': '-'})
(3648, 'Terminated Thread', {'Offset': '0xa0851b2ca080', 'PID': 1996, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:17.000000 ', 'ExitTime': '-'})
(4676, 'Terminated Thread', {'Offset': '0xa0851b1b0080', 'PID': 2012, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:16.000000 ', 'ExitTime': '-'})
(588, 'Terminated Thread', {'Offset': '0xa0851b6cd080', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:38.000000 ', 'ExitTime': '-'})
(5196, 'Terminated Thread', {'Offset': '0xa0851b720080', 'PID': 1448, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:07.000000 ', 'ExitTime': '-'})
(7764, 'Terminated Thread', {'Offset': '0xa0851add6080', 'PID': 7876, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:50:22.000000 ', 'ExitTime': '-'})
(7264, 'Terminated Thread', {'Offset': '0xa0851b6b5080', 'PID': 712, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:38:05.000000 ', 'ExitTime': '-'})
(5728, 'Terminated Thread', {'Offset': '0xa0851bbac080', 'PID': 5440, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:17.000000 ', 'ExitTime': '-'})
(6756, 'Terminated Thread', {'Offset': '0xa08516e87080', 'PID': 4644, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:50:44.000000 ', 'ExitTime': '-'})
(616, 'Terminated Thread', {'Offset': '0xa08517eac040', 'PID': 668, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:49:17.000000 ', 'ExitTime': '-'})
(5228, 'Terminated Thread', {'Offset': '0xa0851dadc040', 'PID': 2768, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:46:05.000000 ', 'ExitTime': '-'})
(7788, 'Terminated Thread', {'Offset': '0xa0851ba05040', 'PID': 3860, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:10.000000 ', 'ExitTime': '-'})
(6256, 'Terminated Thread', {'Offset': '0xa0851a0df080', 'PID': 1448, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:51:13.000000 ', 'ExitTime': '-'})
(4720, 'Terminated Thread', {'Offset': '0xa0851b6c0080', 'PID': 3044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:46:00.000000 ', 'ExitTime': '2024-06-11 18:48:01.000000 '})
(7284, 'Terminated Thread', {'Offset': '0xa0851b6a0080', 'PID': 700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:01.000000 ', 'ExitTime': '-'})
(5752, 'Terminated Thread', {'Offset': '0xa0851c1ce040', 'PID': 3036, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:28.000000 ', 'ExitTime': '-'})
(5764, 'Terminated Thread', {'Offset': '0xa0851aa4a080', 'PID': 2316, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:56:20.000000 ', 'ExitTime': '-'})
(3716, 'Terminated Thread', {'Offset': '0xa0851abc9040', 'PID': 3376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:10.000000 ', 'ExitTime': '-'})
(3208, 'Terminated Thread', {'Offset': '0xa0851d89a080', 'PID': 712, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:46:01.000000 ', 'ExitTime': '-'})
(2200, 'Terminated Thread', {'Offset': '0xa08516f9f080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:25.000000 ', 'ExitTime': '-'})
(7832, 'Terminated Thread', {'Offset': '0xa0851b1ca040', 'PID': 1576, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:41:40.000000 ', 'ExitTime': '-'})
(2724, 'Terminated Thread', {'Offset': '0xa0851bd87080', 'PID': 5932, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:55.000000 ', 'ExitTime': '-'})
(7336, 'Terminated Thread', {'Offset': '0xa0851b022080', 'PID': 6288, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:43:46.000000 ', 'ExitTime': '-'})
(1704, 'Terminated Thread', {'Offset': '0xa0851a80c040', 'PID': 940, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:51:49.000000 ', 'ExitTime': '-'})
(3752, 'Terminated Thread', {'Offset': '0xa0851b4a9040', 'PID': 4, 'StartAddress': '0xf800752c3ce0', 'CreateTime': '2024-06-11 18:45:41.000000 ', 'ExitTime': '-'})
(7340, 'Terminated Thread', {'Offset': '0xa0851a6bf080', 'PID': 5676, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:43.000000 ', 'ExitTime': '2024-06-11 18:47:26.000000 '})
(6324, 'Terminated Thread', {'Offset': '0xa0851abb6080', 'PID': 2984, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:26:30.000000 ', 'ExitTime': '2024-06-11 17:32:26.000000 '})
(2744, 'Terminated Thread', {'Offset': '0xa0851a699080', 'PID': 940, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:50:39.000000 ', 'ExitTime': '-'})
(696, 'Terminated Thread', {'Offset': '0xa0851bd98080', 'PID': 6652, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:36.000000 ', 'ExitTime': '-'})
(6332, 'Terminated Thread', {'Offset': '0xa0851b2cc040', 'PID': 2904, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:25.000000 ', 'ExitTime': '-'})
(2748, 'Terminated Thread', {'Offset': '0xa08517e85080', 'PID': 3144, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:18.000000 ', 'ExitTime': '-'})
(3260, 'Terminated Thread', {'Offset': '0xa0851b6952c0', 'PID': 1996, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:12.000000 ', 'ExitTime': '-'})
(1212, 'Terminated Thread', {'Offset': '0xa0851bd3f080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(6848, 'Terminated Thread', {'Offset': '0xa0851c26a080', 'PID': 7900, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:17.000000 ', 'ExitTime': '2024-06-11 18:43:24.000000 '})
(1724, 'Terminated Thread', {'Offset': '0xa0851b9ec040', 'PID': 6700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:46:24.000000 ', 'ExitTime': '-'})
(3776, 'Terminated Thread', {'Offset': '0xa0851b1c5040', 'PID': 6652, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:45.000000 ', 'ExitTime': '-'})
(196, 'Terminated Thread', {'Offset': '0xa0851a0ce040', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:41.000000 ', 'ExitTime': '-'})
(708, 'Terminated Thread', {'Offset': '0xa0851aa40080', 'PID': 3956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:51:25.000000 ', 'ExitTime': '-'})
(5316, 'Terminated Thread', {'Offset': '0xa0851b715080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(5828, 'Terminated Thread', {'Offset': '0xa0851a808080', 'PID': 1260, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:39.000000 ', 'ExitTime': '-'})
(6348, 'Terminated Thread', {'Offset': '0xa0851b6a8040', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:01.000000 ', 'ExitTime': '-'})
(2764, 'Terminated Thread', {'Offset': '0xa0851ba2a080', 'PID': 2124, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:41:40.000000 ', 'ExitTime': '-'})
(7884, 'Terminated Thread', {'Offset': '0xa0851a990080', 'PID': 3160, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:50:49.000000 ', 'ExitTime': '-'})
(724, 'Terminated Thread', {'Offset': '0xa0851d9b0040', 'PID': 2984, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:25:55.000000 ', 'ExitTime': '2024-06-11 18:27:09.000000 '})
(7380, 'Terminated Thread', {'Offset': '0xa0851a02f080', 'PID': 6700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:47:34.000000 ', 'ExitTime': '-'})
(6872, 'Terminated Thread', {'Offset': '0xa0851d968080', 'PID': 3424, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:46:15.000000 ', 'ExitTime': '-'})
(6884, 'Terminated Thread', {'Offset': '0xa0851a594080', 'PID': 7988, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:09.000000 ', 'ExitTime': '-'})
(6892, 'Terminated Thread', {'Offset': '0xa0851a733080', 'PID': 4236, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:28.000000 ', 'ExitTime': '2024-06-11 18:47:16.000000 '})
(7404, 'Terminated Thread', {'Offset': '0xa0851a596080', 'PID': 2316, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:57:01.000000 ', 'ExitTime': '-'})
(2800, 'Terminated Thread', {'Offset': '0xa0851bee9080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:05.000000 ', 'ExitTime': '-'})
(3312, 'Terminated Thread', {'Offset': '0xa0851b511080', 'PID': 3956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:05.000000 ', 'ExitTime': '-'})
(4348, 'Terminated Thread', {'Offset': '0xa08515588080', 'PID': 4192, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:22.000000 ', 'ExitTime': '-'})
(6400, 'Terminated Thread', {'Offset': '0xa0851b528040', 'PID': 4, 'StartAddress': '0xf800752c3ce0', 'CreateTime': '2024-06-11 16:44:47.000000 ', 'ExitTime': '-'})
(3328, 'Terminated Thread', {'Offset': '0xa0851b048080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(7936, 'Terminated Thread', {'Offset': '0xa0851baa3080', 'PID': 3956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:34:04.000000 ', 'ExitTime': '-'})
(2308, 'Terminated Thread', {'Offset': '0xa08517ead080', 'PID': 5676, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:51:55.000000 ', 'ExitTime': '-'})
(7428, 'Terminated Thread', {'Offset': '0xa0851b9dc080', 'PID': 6048, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:48.000000 ', 'ExitTime': '-'})
(6920, 'Terminated Thread', {'Offset': '0xa0851abdb080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:05.000000 ', 'ExitTime': '-'})
(776, 'Terminated Thread', {'Offset': '0xa0851b046080', 'PID': 6700, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:46:18.000000 ', 'ExitTime': '-'})
(2824, 'Terminated Thread', {'Offset': '0xa0851d994080', 'PID': 2496, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:57.000000 ', 'ExitTime': '-'})
(7432, 'Terminated Thread', {'Offset': '0xa0851bd45040', 'PID': 1200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:15.000000 ', 'ExitTime': '-'})
(6412, 'Terminated Thread', {'Offset': '0xa0851a868080', 'PID': 3044, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:47:00.000000 ', 'ExitTime': '2024-06-11 18:09:09.000000 '})
(5900, 'Terminated Thread', {'Offset': '0xa08515527080', 'PID': 3860, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:29.000000 ', 'ExitTime': '-'})
(1804, 'Terminated Thread', {'Offset': '0xa0851b9e4040', 'PID': 2124, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:17.000000 ', 'ExitTime': '-'})
(7440, 'Terminated Thread', {'Offset': '0xa0851a256040', 'PID': 6048, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:50:49.000000 ', 'ExitTime': '-'})
(7444, 'Terminated Thread', {'Offset': '0xa0851c3c4080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:03.000000 ', 'ExitTime': '-'})
(6936, 'Terminated Thread', {'Offset': '0xa0851b0e9080', 'PID': 5932, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:49.000000 ', 'ExitTime': '-'})
(7448, 'Terminated Thread', {'Offset': '0xa0851c26c080', 'PID': 5932, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:39:39.000000 ', 'ExitTime': '-'})
(5912, 'Terminated Thread', {'Offset': '0xa0851b2cb040', 'PID': 2060, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:01.000000 ', 'ExitTime': '-'})
(2332, 'Terminated Thread', {'Offset': '0xa0851b86f080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(6940, 'Terminated Thread', {'Offset': '0xa0851b80f080', 'PID': 2060, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:25.000000 ', 'ExitTime': '-'})
(5404, 'Terminated Thread', {'Offset': '0xa0851bcdd080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:30:24.000000 ', 'ExitTime': '-'})
(6432, 'Terminated Thread', {'Offset': '0xa0851b9de080', 'PID': 64, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(3360, 'Terminated Thread', {'Offset': '0xa0851b66b040', 'PID': 4956, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:02.000000 ', 'ExitTime': '-'})
(1828, 'Terminated Thread', {'Offset': '0xa0851bd7a040', 'PID': 2316, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 16:56:20.000000 ', 'ExitTime': '-'})
(808, 'Terminated Thread', {'Offset': '0xa0851db4a080', 'PID': 6288, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:50:23.000000 ', 'ExitTime': '-'})
(4908, 'Terminated Thread', {'Offset': '0xa0851b7c9080', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:42:15.000000 ', 'ExitTime': '-'})
(5420, 'Terminated Thread', {'Offset': '0xa0851b717080', 'PID': 7876, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:22.000000 ', 'ExitTime': '-'})
(2356, 'Terminated Thread', {'Offset': '0xa08517f7e080', 'PID': 3848, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:38:31.000000 ', 'ExitTime': '2024-06-11 17:44:43.000000 '})
(3384, 'Terminated Thread', {'Offset': '0xa0851a730080', 'PID': 1576, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:51:40.000000 ', 'ExitTime': '-'})
(7996, 'Terminated Thread', {'Offset': '0xa0851cf9b040', 'PID': 6576, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:49:13.000000 ', 'ExitTime': '-'})
(4928, 'Terminated Thread', {'Offset': '0xa0851a283040', 'PID': 4236, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:28.000000 ', 'ExitTime': '2024-06-11 18:47:16.000000 '})
(836, 'Terminated Thread', {'Offset': '0xa0851b073080', 'PID': 2496, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:57.000000 ', 'ExitTime': '-'})
(3400, 'Terminated Thread', {'Offset': '0xa0851b530080', 'PID': 3160, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:43:49.000000 ', 'ExitTime': '-'})
(5960, 'Terminated Thread', {'Offset': '0xa0851a46a080', 'PID': 2124, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:11.000000 ', 'ExitTime': '-'})
(4940, 'Terminated Thread', {'Offset': '0xa0851adbf040', 'PID': 992, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:49:13.000000 ', 'ExitTime': '-'})
(5964, 'Terminated Thread', {'Offset': '0xa08516f21080', 'PID': 940, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:48:18.000000 ', 'ExitTime': '-'})
(6996, 'Terminated Thread', {'Offset': '0xa0851ab23080', 'PID': 7560, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:45.000000 ', 'ExitTime': '-'})
(344, 'Terminated Thread', {'Offset': '0xa0851a553040', 'PID': 1332, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:49:12.000000 ', 'ExitTime': '-'})
(7008, 'Terminated Thread', {'Offset': '0xa0851acc2040', 'PID': 6376, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 17:27:36.000000 ', 'ExitTime': '2024-06-11 17:29:33.000000 '})
(2916, 'Terminated Thread', {'Offset': '0xa0851b4be080', 'PID': 6048, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:50.000000 ', 'ExitTime': '-'})
(7012, 'Terminated Thread', {'Offset': '0xa0851db98080', 'PID': 3200, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:40:30.000000 ', 'ExitTime': '-'})
(7524, 'Terminated Thread', {'Offset': '0xa0851abdf080', 'PID': 3056, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:52:05.000000 ', 'ExitTime': '-'})
(360, 'Terminated Thread', {'Offset': '0xa08516c89040', 'PID': 3152, 'StartAddress': '0xa08516c89488', 'CreateTime': '2024-06-11 18:44:07.000000 ', 'ExitTime': '-'})
(4464, 'Terminated Thread', {'Offset': '0xa0851b9ac080', 'PID': 5868, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:46:11.000000 ', 'ExitTime': '-'})
(4976, 'Terminated Thread', {'Offset': '0xa0851db5f040', 'PID': 2484, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:07.000000 ', 'ExitTime': '-'})
(1904, 'Terminated Thread', {'Offset': '0xa0851dac9080', 'PID': 64, 'StartAddress': '0xcb096e6d1d90', 'CreateTime': '2024-06-11 18:45:00.000000 ', 'ExitTime': '-'})
(2428, 'Terminated Thread', {'Offset': '0xa0851db8b080', 'PID': 1996, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:27.000000 ', 'ExitTime': '-'})
(7048, 'Terminated Thread', {'Offset': '0xa0851b1bb080', 'PID': 2140, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:45:57.000000 ', 'ExitTime': '-'})
(3976, 'Terminated Thread', {'Offset': '0xa0851aeaa040', 'PID': 4168, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:51:40.000000 ', 'ExitTime': '-'})
(5524, 'Terminated Thread', {'Offset': '0xa0851db9d080', 'PID': 824, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:07.000000 ', 'ExitTime': '-'})
(6036, 'Terminated Thread', {'Offset': '0xa0851b780040', 'PID': 1184, 'StartAddress': '0x7ffc932a2690', 'CreateTime': '2024-06-11 18:44:08.000000 ', 'ExitTime': '-'})
